"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","IID"
"0.0274314993944911","0.030168365104207","0.0358048154715911","-0.021024319892142","0.002095959633635","-0.0062785216746495","-0.0084755853095368","-0.0008287572920525","0.0023588916584562","-0.0004923537530604","0.0009361802387159","-0.0008078452133407","-0.0015457625606095","-0.0035920555692109","0.0016290385085483","0.003835344453956","0.003386882523798","0.0020994223175493","-0.0004810672544513","-0.0005677968167431","HGDP00757"
"0.0277434143014048","0.0313994641524652","0.0359935639698441","-0.0232778893857477","0.0030693090727542","-0.0054311459805554","-0.0077392688191313","0.00019179981036","0.0041033429678484","-0.0005436877377998","0.0059925418061087","0.0017852754726117","-0.0044372275651638","-0.0054817740645348","-0.0001847826517556","-0.0008422667315185","-0.0023645135388997","-0.0005774053865619","-0.0006675745048033","0.0016842638654629","HGDP00768"
"0.0377603672078113","0.0355922606666657","-0.0940622057829116","0.0127957838912465","0.011233220862298","-0.13914868060248","0.0576747483085336","-0.0423017832520391","0.003030452924378","-0.0022018487315611","-0.0011778176077141","-0.0191813008168793","0.014679081465182","-0.0181515944867761","0.0024281247719765","0.000657833565136","-0.0034744392395382","-0.0013510715919848","0.0010461248030508","0.0006149687579671","HGDP00843"
"0.0009978695022122","-0.0316225254033707","-0.001464877272269","-0.0029783373247971","-0.0067230914280654","0.005239902335602","0.0060070258849594","0.0014748223998577","-0.0086054253251556","0.0002187885645531","0.0082677707540384","0.013199781775169","0.0206409811795433","-0.0034303079019342","0.0006510632215239","-0.0003919731242837","-0.0059387197678702","0.0082373410324703","0.0021927211691354","-0.001381128944494","HGDP01397"
"0.0039866677380506","-0.0299788427755768","-0.0035845048472","-0.0030043206684097","-0.0073761094945957","-0.0022659412933011","-0.0120163252292919","-0.0031417775387349","-0.0630546418531837","0.0145533927786377","-0.0012833982620431","0.0042427130082183","0.0100252515327985","-0.0070330184355272","-0.0013973607594513","-0.0013600741888237","-0.0116218839827801","-0.0227377919668927","-0.0011628054175409","-0.003155283885864","HGDP00882"
"0.0029613816614757","-0.0297045923119288","-0.0051974089311453","-0.0056407938768112","-0.0085449858607041","0.0012789170804458","-0.0117581178245578","-0.0025230336008999","-0.0648260803667359","0.0169327974962737","0.004675896416624","0.0101972055092899","0.0083796257253316","-0.0034530998875189","-0.0005290190985725","-0.0044781956745706","-0.0013556724698923","-0.0276372493475789","-0.0033487460690495","-0.0004856979925616","HGDP00894"
"0.0321931826222173","0.0266665242827133","-0.0699536098999165","0.0033737564227416","-0.0078552019687581","0.119400640427309","-0.0622964869884437","-0.14759496921176","0.0227665704388746","-0.0095263748013033","-0.0232271358572709","-0.0933380156013896","0.0685574351789315","-0.063887540971247","0.0150051489583932","-0.0027666694281238","-0.0067707612902128","-0.0006182668060745","-0.0017680370797694","-0.0036213918218565","HGDP01038"
"0.0337320913244799","0.0291627807794189","-0.0717989471532678","0.0037124650758892","-0.0088725777640863","0.12126708232989","-0.0623488609625114","-0.149345015059336","0.0218376863691625","-0.008923260954632","-0.0221796328537204","-0.087882401720376","0.0648792705942274","-0.0604798992650744","0.0136199805309119","-0.0035571775489053","-0.0044033588665475","0.0002171627523275","-0.0015835892131966","-0.0032090513277114","HGDP01050"
"0.030037138925031","0.02575365687763","-0.0618913474126933","0.0024297158121595","0.0003980078868656","0.0246583140678743","-0.0164882071589722","-0.0122121516794126","-0.004809908710197","0.0030078033446992","0.011813685552582","0.0570658755246427","-0.0468835165594456","0.0544064378638529","-0.0128511527961262","0.0003981495849564","0.0019018487226545","0.0002197030578576","0.0003493869767061","0.0024870067102583","HGDP00854"
"0.0319750372405424","0.0256779668529571","-0.0635309611992981","0.0044031545533557","-0.000912154801792","0.024243382227957","-0.0163468085071067","-0.0097211881351595","-0.0014139023664104","0.0025389583150813","0.0125389748524745","0.0649234802752428","-0.054936530548198","0.0672814683128878","-0.012147501855083","0.0017013460995912","0.006034497631243","-0.0029751754784645","-0.0024201412761361","0.0023158584268241","HGDP00866"
"0.0226182152234512","0.0128010413279666","-0.0518144336345599","-0.0001645266980376","0.0005289963851079","0.018695845565935","-0.0200927343062801","-0.0082053249849989","-0.0100740569459062","0.004115967529502","0.0092865459968284","0.0487575582613711","-0.039625786819769","0.0520359254805826","-0.011246057945415","0.0021262698970231","0.0026120374297102","0.0058418385061661","-8.23191259204691e-05","0.0047194809780725","HGDP00878"
"-0.0007156829951194","-0.0343555604495654","-0.0031299669347484","-0.0021954460916513","-0.0059440838070056","0.0013009914077555","0.0068641542560951","-0.0001916757237327","-0.0042131612567902","0.0006423002110333","0.0006110333528468","0.0067777956298551","0.0129691641935855","0.0054449874733548","-0.0008853595828275","-0.0036024487952061","-0.0073496897972745","0.008369373952418","-0.0026807147455961","-0.0014386015668307","HGDP01399"
"0.0020187860154372","-0.0329885805637167","-0.0054368127294971","-0.0032817382244217","-0.0061812086609787","-0.0020885990734592","-0.0099582314258419","-0.0021640108831961","-0.0672473340084881","0.0174700739894645","-0.0042306126623085","0.0064568928899931","0.0086460616220195","0.0036294905803424","-0.0026088956624711","-0.0005938350723036","-0.0063701657378994","-0.0237905496232158","-0.0018461625505247","0.0015686945498603","HGDP00884"
"0.0025375568919924","-0.0303240066457399","-0.0050423475256142","-0.0052053976430042","-0.0070446541712905","0.0011098420254639","-0.0109129028334956","-0.0024832837678907","-0.0650335631666557","0.0163031386173238","0.0017386558818371","0.0067560641102725","0.0092859525862984","-0.0033499706434001","-0.0021302519781637","0.0022706432226749","-0.0078346741933175","-0.0220725226618947","-0.0012991446688574","0.0060367930352831","HGDP00896"
"0.0330915994233038","0.0281807671076384","-0.0696804681719517","0.002682235792186","-0.0068747477299188","0.107152737111169","-0.0574797828379676","-0.132393822397712","0.0192552512596653","-0.006904042695583","-0.0212701661498229","-0.0749490561073826","0.0589674911264342","-0.0535158800699459","0.0117230063476155","-0.0018098034291697","-0.0047064267234701","-0.0015517153066526","-0.0008353296924739","0.0007289757362966","HGDP01040"
"0.0311492251794758","0.023798205713053","-0.0660530625970518","0.0020372364279221","-0.0071632662092741","0.111953851488176","-0.0627223707859209","-0.138800168720492","0.0194274267577107","-0.0089077112671538","-0.0205289227991149","-0.0863880080098725","0.0641429819841453","-0.0592965230832017","0.0137521633678274","-0.0029214708293767","-0.0052052612717628","-0.000234810317741","-0.0022289489655232","-0.0022572643375389","HGDP01052"
"0.0323829313307158","0.0272146646681287","-0.0634303783471111","0.0026337178640716","-0.0022481753695844","0.0294492895705835","-0.0138564355211992","-0.0135257577203428","-0.0036401221248106","0.0015432818558485","0.0120867179483198","0.0448474933158081","-0.0375315973341531","0.0475227454444998","-0.0072002847953018","0.0008272905942926","0.0039107546269756","-0.0011749227254458","0.0005920644406277","0.0016622128797799","HGDP00856"
"0.0259543105947738","0.0233847246760941","-0.0576975646515872","0.0007056115136145","0.0004740435371004","0.0198977323975741","-0.0115658876411354","-0.0109036790091584","-0.0035611875317869","0.0012518235963221","0.0109722053079317","0.0457127543390469","-0.0413933009741612","0.0478033542721618","-0.0081066677135642","0.0027323639794109","0.0042234283795595","0.0004823459917374","0.0004813124856814","0.0021318395315298","HGDP00868"
"0.0348768540165655","0.0326680671911779","-0.0731097136807084","0.0054355853476765","-0.0003458339218928","0.013764678994154","-0.0070374128504132","0.0016042027613915","-0.0049982477268591","0.0034255998852434","0.0160626628269978","0.086096924589814","-0.0757506281885272","0.101138962497201","-0.020128066814684","-0.0001947666269556","0.0051072239794476","0.0065334983192845","-0.0028302819256981","0.0059345020659065","HGDP00702"
"0.0345996563753617","0.0325392599083589","-0.0734371461426231","0.0063195515320382","-0.0002723927492156","0.0173150928875183","-0.0070593283076848","0.0017974052880919","-0.0011531427190373","0.0006777775958372","0.0192038448878184","0.0791981147747741","-0.0715285744003344","0.0920501960716483","-0.0156850828833423","-0.0015539413799592","-0.0026399016804618","0.0074161850925233","-0.0014426772256444","-2.18033567164999e-05","HGDP00970"
"0.0376570097559188","0.0346287224770276","-0.087907645883134","0.0095797634370481","0.0038358982533551","0.0348216107667014","-0.0202797295011086","0.174460817488592","0.0060865037859541","-0.0011630653671366","-0.0071251792306478","-0.0432798837261547","0.0343302758239143","-0.0386650729546988","0.0073253121019481","-0.0006660056322852","-0.001440967586858","0.0036791904730042","-0.0006120312369863","-0.0020141268002489","HGDP01005"
"0.0368887379898453","0.0344003802578943","-0.0829075868013953","0.0081298120494073","0.0024742326302503","0.0291838245092409","-0.0176391144457675","0.134001808572638","0.0062463720010662","-0.0009775268827759","-0.0097860559887549","-0.0295826724967716","0.0240485829521832","-0.0277469524164115","0.0057712905694441","0.0010239186107223","-0.0012809582513478","-0.0023144087355486","-0.0008431978470302","-0.0012932210562619","HGDP01017"
"0.0385130250879513","0.0366174134148358","-0.0961422323306481","0.0118683803936779","0.0132601997617561","-0.18091619139781","0.0772188103482088","-0.0650223570193087","-0.0025971629990675","-0.001961495326198","-0.0136845590551955","-0.0315697456172804","0.0242054297508037","-0.0326988154973973","0.0064691937860622","0.0020014992922924","0.0006589164264268","-0.0017654775104187","-0.0018010272912029","-0.0014644647664304","HGDP00840"
"0.0382219299188001","0.0360555597629399","-0.0928162492176494","0.011944230362563","0.0109487338976896","-0.146713517793202","0.0616323070480678","-0.0461120516871377","0.0009239773896087","-0.0024632377068894","-0.0039542751620057","-0.0177104790357552","0.0163078200430476","-0.0193737951757885","0.0028905979011943","0.0003641257517019","0.0005812242498031","-0.0025183435504448","0.0012746625398963","-0.0006377503984536","HGDP00852"
"0.0377228767448052","0.0343216558980583","-0.0868031499939119","0.0085954329186937","0.0031149172238151","0.0303782402434033","-0.0178790342434825","0.157439841132344","0.0059615750829319","-0.0014499973786147","-0.0077989670774377","-0.042173555398645","0.0330176592542882","-0.0358773509203936","0.0088780403827803","-0.0026810749226208","-0.0019805996909457","0.001200234438141","-0.0021738552017277","-0.0014280687378254","HGDP01006"
"0.0377252265349607","0.0354979237577424","-0.0850582127591439","0.0105147555978614","0.0031804467875907","0.0339277835353933","-0.0181976360236907","0.166559375841083","0.0049734816342153","-0.0009819705815271","-0.0108693375301355","-0.0450546398305181","0.0381792671383841","-0.0466323835759408","0.0095262932799503","-0.0004815151115822","-0.0032033411278203","0.000580800840341","0.0013161530973886","-0.0039253134975013","HGDP01018"
"0.0389809605298386","0.0366741938847967","-0.0966764025476656","0.0119296054432692","0.0135213068100708","-0.181324168358997","0.0793898602547558","-0.0610484428080544","-0.0035878150389625","-0.0011774284245039","-0.0122700128159768","-0.0341197718143834","0.0273215794879957","-0.0307396927642897","0.0060710354080417","0.0014067553827437","0.0014684870264489","-0.000915821221876","-0.0004786096498195","-0.0014484280434642","HGDP00841"
"0.0373524068493427","0.0350512334971445","-0.0862082348204984","0.0095694194415117","0.0040725676475456","0.030549914000371","-0.0175732296374004","0.158806499565837","0.0050978173849019","-0.0003658712160864","-0.0078420224036014","-0.0403225545992162","0.0328309679267152","-0.0422213200829317","0.0088582814938858","-0.0003341032541958","-0.0002242488754133","0.0020201906181476","-0.0013703113797559","-0.0005899220050408","HGDP00996"
"0.0376840562717905","0.034826618360751","-0.0889595264752394","0.0089576350527276","0.0034142359648836","0.0317882089574114","-0.0205194575441594","0.175542801155672","0.0075159103844952","-0.0024727054786374","-0.0112390042449458","-0.0502882059611556","0.0395900850599417","-0.0418340344898524","0.0102971839794893","-0.0012428716549751","-0.0016054805254817","0.002989979286662","0.0009641460760392","-0.0005606501705858","HGDP01008"
"0.021219403890941","0.0226448813352174","0.0339052361524046","-0.0072933775585489","7.29294529205325e-05","-0.0006931618776867","0.0068410131378266","0.0031132921544607","0.0154450357056298","-0.0067571376559747","-0.0205205311572448","-0.0467032977651862","0.0144885136233227","0.0547699572174855","-0.0049958567700882","0.0040303396643991","0.0036382660439205","-0.0091438383486178","-0.0024206915906084","0.0015050386271424","HGDP00721"
"0.0094083147804724","0.0153761973892576","0.0380124525421062","0.169302780629031","0.005662743144017","-0.0055585665714249","-0.0129485543889396","-0.0050606178490824","-0.0067941044857222","0.0019061359138449","0.156634003811328","-0.0534079472303424","0.0006705191069223","0.0164301119573887","0.0039708434638632","-0.0004576116470936","-0.0035316213770908","3.84635219516938e-05","0.0006557631732674","-0.0006460308711472","HGDP00551"
"-0.0013165117338204","-0.0382952075559192","-0.0048448464451804","-0.0034294759402994","-0.0022272816052934","-0.0081345935449885","-0.0261713421981225","0.0021049717819699","-0.0548673129929246","0.0112400825462148","-1.5348823670906e-06","-0.0044521506828909","0.0083558146554978","0.0104834226311181","-0.0026193685129661","0.0008052613888444","-0.0033410164191784","-0.0115360401627248","-0.0007533746103903","-0.001455940332052","HGDP00518"
"-0.0012967690497715","-0.039297620370067","-0.0040794212245825","-0.0032076737081915","-0.0037390749940688","-0.0121902306935416","-0.0254466810707294","-0.0003171925777501","-0.0488180668081879","0.0103378414733336","-0.0062643092654488","-0.0069564297669836","0.0087859922685365","0.0092616789077085","-0.0036149396490265","0.0006517054810586","-0.0028865467812964","-0.0098630985904695","0.0001031199306627","-0.0026743304129066","HGDP00530"
